speaker,text
08_RICK,"It was around that time, and she told me, but he used to, I don't know, uh she she didn't say anything newspaper whatever, but, he would, uh do finish the job."
08_REBE,Oh.
08_RICK,"Everything, you know, and."
08_REBE,Oh.
08_RICK,"So, but, she said she reported it, and no one ever did anything."
08_REBE,"They're hard cases, um, to act on."
08_RICK,Mhm.
08_REBE,"And I think the reason why they finally started acting on these, and getting the identification."
08_RICK,Mhm.
08_REBE,Was because so many of em were coming in.
08_RICK,"Oh, okay."
08_REBE,Do you have any questions June...
08_ARNO,<NONVERBAL>
08_JUNE,No.
08_REBE,Okay. Um. I'm going to put June on first.
08_RICK,Okay.
08_REBE,"And then, then Rickie."
08_JUNE,And then will you let us know what the final verdict is.
08_REBE,Yes.
08_RICK,Hm.
08_REBE,"Definitely. Hopefully it's good news. If it's not, I'll be bummed..."
08_JUNE,<NONVERBAL>
08_REBE,<NONVERBAL>
