speaker,text
59_FRED,"Oh. See I, you pour this in, you don't have to worry about anything, cause it's nice and gooey."
59_JO,Listen to the bakers.
59_WESS,Hm.
59_FRED,And then you just wait...
59_CAM,<NONVERBAL>
59_JO,<NONVERBAL>
59_WESS,"Oh, Now, the toffee..."
59_JO,<NONVERBAL>
59_CAM,I think <XX>.
59_JO,Yeah.
59_WESS,Which is good.
59_FRED,Mhm.
59_WESS,It tastes like a Heath Bar.
59_FRED,Mhm.
59_WESS,"All that is, is eggs, and water, and what else honey."
59_JO,Sugar.
59_WESS,"Sugar, eggs water and sugar."
59_JO,Butter.
59_WESS,Yeah but you don't.
59_JO,Butter.
59_WESS,"Yeah, then you put the butter in there."
59_JO,Unhunh.
59_WESS,"Then you boil that, to three-hundred and fifty degrees."
59_JO,"That's what takes so long, waiting for it to boil, cause you can't turn it way up."
59_CAM,Oh.
59_WESS,You'll burn it.
59_JO,"Because it'd, it'd burn."
59_WESS,Then you pour that out on a uh sheet.
59_CAM,Unhunh.
59_JO,Ugh.
59_WESS,You know.
59_FRED,Mhm.
59_JO,Tin foil.
59_WESS,"And then you put, and you put nuts in it, and then you pour it out on the sheet, and then it hardens, and then you put chocolate over it, and nuts."
59_CAM,Mm.
59_WESS,"And then you turn it over and, put chocolate on the other side."
59_JO,Once a year I'm gonna make that.
59_WESS,After that harden.
59_JO,That's it.
59_CAM,Toffee...
59_JO,<NONVERBAL>
59_FRED,Mm.
59_CAM,See I don't really like toffee anyway.
59_JO,Oh I love toffee.
59_FRED,That sounds really good.
59_JO,Really.
59_WESS,Where's your toffee.
59_JO,Down in the basement.
59_WESS,Oh.
59_JO,"Uh, I will get up."
59_WESS,Oh.
59_JO,And make a nice plate.
59_WESS,Oh.
59_JO,And I'll put it up here.
59_WESS,Oh.
59_JO,When I want to.
59_WESS,"Well you guys, it's gonna be a while before we eat, could, and there's all kinds of stuff for sandwiches. There's."
59_FRED,"Oh yeah, I know, I'm gonna nibble soon."
59_WESS,Great big s- uh hunks of turkey...
59_JO,<NONVERBAL>
59_WESS,"Uh that uh, we bought."
59_CAM,Venison.
59_WESS,"Well, you know the sliced."
59_FRED,I think I'm gonna get one of those venison uh.
59_WESS,"Big s- sliced jerky, and fresh bread."
59_JO,One of those. Yeah there's two different kinds of venison there. Those long sticks are venison too.
59_WESS,"Yeah, the long sticks are venison, and the cold meat's venison, and then there's another cold meat sausage."
59_CAM,"So have you talked to, uh, Mary Lou."
59_FRED,Yeah.
59_JO,Nope.
59_CAM,Nope.
59_JO,Well.
59_WESS,Now that's venison.
59_JO,"I don't know if they were going up, See they have a cabin now."
59_FRED,Very good.
59_JO,Up at three.
59_WESS,It is. Mm.
59_CAM,Three Rivers.
59_WESS,I never.
59_JO,Three uh.
59_WESS,Maybe I'll eat one.
59_JO,S- Three Lakes.
59_WESS,I didn't eat one.
59_CAM,Three Rivers.
59_JO,Or Three. No. Three La-. Or is it th-. Three Lakes Mar-.
59_WESS,Three Lakes.
59_JO,Three Lakes.
59_CAM,There's Three Lakes. I knew there was a Three Rivers.
59_JO,Yeah there's a Three Lakes up there.
59_CAM,So there's a Three Lakes.
59_JO,It's between.
59_FRED,Three Rivers is.
59_JO,Eagle River and Rheinlander I think.
59_FRED,Pittsburgh...
59_WESS,<NONVERBAL>
59_CAM,No there's a Three Rivers in Wisconsin.
59_FRED,"Well there's, the more famous is Pittsburgh. The name of their stadium, their football and baseball stadium is Three Rivers Stadium."
59_CAM,Can't believe I didn't know that.
59_JO,Oh...
59_CAM,<NONVERBAL>
59_JO,"But anyway, she uh, see see they bought, it's r- like a regular house. On a lake."
59_CAM,Oh wow.
59_JO,And- and like it's got four bedrooms. It's two-story... <XX>.
59_CAM,You know she had all those recipes. Didn't she.
59_JO,"Mm, She had a lot of recipes."
59_WESS,Who wants more coffee.
59_JO,I'll have a little bit.
59_FRED,"I'm done, I put my cup away."
59_CAM,I'll have a little bit.
59_WESS,Do you want some Fred.
59_JO,"No, he said he's done."
59_WESS,Oh.
59_JO,Now you. Have you got your hearing aids in.
59_WESS,Yes dear.
59_JO,Well turn em up. That's enough.
59_WESS,Don't tell a great man what to do...
59_CAM,<NONVERBAL>
59_FRED,<NONVERBAL>
59_CAM,<NONVERBAL>
59_JO,Yes I do. I tell you what to do. I keep you on the straight and narrow. If it wasn't for me you'd be a slob.
59_WESS,Do you want me to make some more...
59_CAM,<NONVERBAL>
59_JO,"No, because next time we're gonna make decaf. When Patty comes."
59_WESS,"Oh well, Cameron might want some more."
59_JO,Geez. No.
59_CAM,Oh no-no-no.
59_JO,He'll get too hyper.
59_CAM,"No, yeah that's right..."
59_JO,"He is a slob. I get so mad at him, I tell him, you change that shirt every day. When you're that heavy, you have to."
59_CAM,Oh yeah yeah.
59_JO,You know.
59_CAM,Yeah.
59_JO,"And even me, I do. And I mean I'm not that heavy. But my."
59_WESS,I'll put the water in Jo.
59_JO,"Yeah, he'll... wear it two days, and what do people think of him..."
59_CAM,<NONVERBAL>
59_JO,"Okay. But I mean, and then he spills all over the front. And I hate that."
59_CAM,Ah.
59_JO,"See, cause he's got a big stomach."
59_CAM,Yeah.
59_JO,"And it's sitting in the way. And I can re... and I told him the other day I said. I remember when your dad did that. And and grandpa wanted to buy some overalls, and grandma never would let him have em. Cause she said, there's a lot of old pants you can wear. And I hate that. You know they take old pants, that were suit pants or, or nice pants. And then they're all spotted, and they were em anyway. I would rather see a man, an older man, in a nice pair of jeans."
59_CAM,Hmm.
59_JO,Than an old.
59_WESS,Oh you can't do that.
59_JO,"You know, cause it was so dirty."
59_CAM,Yeah yeah.
59_JO,"And you... y- cause you can't, y- like see the material years ago. You couldn't wash."
59_CAM,It was all dry-clean.
59_JO,It was all dry-clean.
59_WESS,You can't put the water in the damn thing when it's hot.
59_JO,So...
59_CAM,<NONVERBAL>
59_JO,<NONVERBAL>
59_WESS,It just starts running out.
59_JO,Oh he is something.
59_WESS,Oh well. Live and learn...
59_JO,<NONVERBAL>
59_FRED,<NONVERBAL>
59_WESS,<NONVERBAL>
59_CAM,<NONVERBAL>
59_JO,Oh.
59_CAM,You should get those recipes from Mary Lou.
59_WESS,"Uh, Yeah we got those big turkey slabs."
59_CAM,I think I tried that once.
59_FRED,Here try one of these.
59_CAM,Didn't I.
59_JO,Yeah.
59_WESS,It's a... this is what.
59_CAM,Or was I gonna call or something. But I never did.
59_FRED,A pecan tartlet.
59_CAM,I can't remem-.
59_JO,"I think you were gonna call, but I don't think you did. Or, Y- or they weren't home or something."
59_WESS,Well what'd I do with my coffee.
59_CAM,Yeah maybe that was it.
59_FRED,There's one here.
59_WESS,Okay.
59_CAM,Is she still stingy with those.
59_JO,"I've got a few um, Hunh."
59_CAM,Is she still stingy with all those.
59_JO,"No, she isn't really stingy, if you want em, she'll give em to you."
59_WESS,Do you want a bite of this. This is a pecan tartlet.
59_JO,It was.
59_WESS,That Fred made.
59_JO,I'll have one bite. He made tarts.
59_CAM,"See, I like, I like em, alre- fresh out of the oven. But otherwise it's, not really my style."
59_JO,Mm. They're good.
59_WESS,Mm.
59_JO,Oh I didn't know you were so talented Frederick.
59_CAM,Oh he just copies...
59_JO,<NONVERBAL>
59_WESS,What am I doing here...
59_CAM,<NONVERBAL>
59_JO,"What do you mean, We all copy..."
59_CAM,<NONVERBAL>
59_JO,<NONVERBAL>
59_WESS,What am I. I got a.
59_JO,You probably got Frederick's cup now.
59_WESS,"Oh, I probably did..."
59_JO,<NONVERBAL>
59_WESS,There's my cup. Now I got two cups...
59_JO,I got a recipe for Bohemian cookies.
59_CAM,What. What is that.
59_JO,And I made them a couple times.
59_WESS,"Mm, that's good."
59_JO,But I didn't make em this year.
59_FRED,Mm.
59_WESS,Mm.
59_JO,Well the little kids don't <XX> <XX>.
59_WESS,Dates on the bottom...
59_JO,<NONVERBAL>
59_CAM,"Oh cause, cause they're too spicy."
59_FRED,No it's a.
59_JO,"No, they're not spicy you..."
59_FRED,<XX>.
59_JO,"You, grind up a lotta different kinds of nuts."
59_FRED,Nuts. Lots of nuts.
59_JO,In Bohemians.
59_WESS,What's that gelatin like on the bottom.
59_JO,"Um, And um, they're sort of."
59_FRED,That's a a brown sugar.
59_JO,"Uh, flat..."
59_FRED,<XX>.
59_WESS,Oh.
59_JO,"They're about this big around, and they're sorta flat."
59_WESS,Tastes like a filled cookie.
59_JO,"But they're very good, I liked em when I was a little kid."
59_FRED,Mhm.
59_WESS,Mm.
59_JO,I made em one year.
59_WESS,It tastes like.
59_JO,"Nobody ate em, so I didn't make em again..."
59_CAM,<NONVERBAL>
59_JO,But they're Bohemians.
59_WESS,"This tastes, like Marve Norton's mother's filled cookies."
59_JO,"Hmm. Oh, that's all I've heard about is, Marve Norton's, mother's filled <XX>."
59_CAM,Filled cookies. Why are they filled...
59_JO,<NONVERBAL>
59_WESS,"I used to go play with him, when I knew she was gonna make em. So we'd be out there."
59_JO,Was that the only time you wanted to play with him.
59_WESS,I'd say run in and get some filled cookies...
59_CAM,<NONVERBAL>
59_JO,<NONVERBAL>
59_WESS,"And he'd run in and get some filled cookies, Mm..."
59_FRED,<NONVERBAL>
59_WESS,"Then when I was in the service she sent me some, but by the time I got em."
59_JO,She was a nice lady. I don't know how she ever had Marve. He's a creep.
59_WESS,Hm...
59_CAM,<NONVERBAL>
59_JO,But the lady was really nice... She was probably too nice to her kids...
59_CAM,<NONVERBAL>
59_WESS,Liz.
59_JO,"Yep. She was really and, she was very sickly, all her life though."
59_WESS,Mm.
59_JO,"She was a l ittle tiny thing, and real thin."
59_WESS,And she always had a cold.
59_JO,"Thin and frail, But she was always nice. So nice. But she had Marve, and then, twelve years after Marve was born, she had another, and then."
59_WESS,Two more.
59_JO,"Eh, then, two years after that she had another one. And that just about killed her..."
59_WESS,<NONVERBAL>
59_JO,She was dead right after we were married. About a year after.
59_CAM,How old was she.
59_WESS,Mhm.
59_JO,"She wasn't very old, maybe, fifty-five. Fifty-six."
59_WESS,"N- Oscar, Marve's dad, he was, rough and, you know. We were. We went. One day, we used to go out in back of my dad's barn, and talk to Mister Heschberger and Oscar. I got home from the war and, we're out there talking, and Oscar says, come on, we'll go up to Schultz's. I'll buy one. And we're sitting up to Schultz's, at this end of the bar, and there was a guy on the other end of the bar, really loud, you know."
59_CAM,Mhm.
59_WESS,"So Oscar goes down there, and I was coming back from the john, and Oscar went down to talk to the guy. He says, hey listen you son of a bitch, I brought my friends in here to talk..."
59_CAM,<NONVERBAL>
59_JO,<NONVERBAL>
59_WESS,"And I don't want, your loud mouth, overdoing what we're talking about, way down there..."
59_JO,<NONVERBAL>
59_WESS,So shut up...
59_CAM,<NONVERBAL>
59_WESS,And the guy shut up...
59_JO,<NONVERBAL>
59_CAM,<NONVERBAL>
59_FRED,Hunh.
59_JO,He was.
59_WESS,Oscar.
59_JO,He was a mean old guy...
59_FRED,<NONVERBAL>
59_WESS,"No, he was..."
59_FRED,<NONVERBAL>
59_WESS,He was built like uh.
59_JO,Well he was.
59_WESS,"I guess like Marve is now, but he was real."
59_JO,Yeah he was.
59_CAM,Mouthy.
59_WESS,You know.
59_JO,"Well, you know, he wouldn't go to the dentist. He pulled his own teeth..."
59_FRED,<NONVERBAL>
59_CAM,Ew.
59_JO,"He goes out in the, he'd go out in the garage, or in the barn, and and uh."
59_WESS,"No, in the garage."
59_JO,In the garage.
59_WESS,He had a. They had a cement garage.
59_JO,He'd go out there and pull his teeth.
59_WESS,"Made out of blocks. He went out, he asked the."
59_JO,Cause they wanted ten dollars.
59_WESS,Called up the d-.
59_JO,To pull his tooth.
59_WESS,"Yeah... the doctor wanted ten dollars, he says hell, I can pull the son of a bitch..."
59_JO,<NONVERBAL>
59_WESS,"He got up there, and he'd pull that thing out..."
59_JO,And it never made him sick.
59_WESS,Mm-mm.
59_JO,"Can you believe that, I mean."
59_CAM,Yeah it wouldn't be me.
59_JO,Kah.
59_WESS,Boy talk about being tough.
59_JO,For ten bucks.
59_CAM,Maybe he rinsed with peroxide or something.
59_FRED,You know when I was a kid my parents used to pull my teeth.
59_JO,Well yeah but.
59_WESS,Oh baby teeth.
59_JO,They were baby teeth.
59_CAM,Oh geez Fred...
59_JO,Frederick.
59_WESS,You can pull them yourself with a finger...
59_JO,"Yes. They're easy. But not ones that, you know."
59_CAM,"Well, All little kids pull their own teeth. I always pulled my own teeth."
59_JO,"Yeah, cause you wanted the dollar..."
59_CAM,Oh I don't think it was a dollar to start with.
59_JO,Well.
59_WESS,What was it that.
59_JO,Not well maybe when- not when you started.
59_WESS,They used-. They used to.
59_JO,It got up there.
59_CAM,I don't remember.
59_WESS,"Tie a string around your tooth, and then close the door, and it pulled the tooth..."
59_JO,<NONVERBAL>
59_CAM,"Oh I, think that was just a joke."
59_JO,I think so.
59_WESS,Mm.
59_JO,Yeah I never saw anybody do it.
59_WESS,Old wive's tale.
59_CAM,Yeah...
59_ENV,<NONVERBAL>
59_JO,Aw me.
59_CAM,Your chair's a little squeaky Jo Lynne...
59_JO,<NONVERBAL>
59_WESS,Not a creature was stirring.
59_JO,"Well, oil it..."
59_CAM,<NONVERBAL>
59_JO,It's a getting to be old.
59_FRED,You did bring the gifts.
59_CAM,I did bring the gifts...
59_JO,<NONVERBAL>
