speaker,text
43_ANNE,<NONVERBAL>
43_ALIC,"That's what he was doing last night. Cause when we came by the stadiu-. Uh the pavilion... the football field. At BSU, the lights were on."
43_ANNE,"Well the seniors play, they have uh... uh They have game in-. The varsity has games Thursday and Friday."
43_ALIC,Oh. Okay.
43_ANNE,Cause they can't always get all the games in. Especially when it s- gets dark this early now.
43_ALIC,Yeah.
43_ANNE,"They have to have a lot more games, and then most of the schools don't have fields you can play at, in Boise."
43_ALIC,"Don't have lights, no. But there sure were-."
43_ANNE,So.
43_ALIC,There- uh weren't a lot of people there.
43_ANNE,Oh yeah. Probably.
43_ALIC,"But that was, seven o'clock, I don't know what time the game started."
43_ANNE,"Ah, just kind of. Their games usually start at seven."
43_ALIC,Yeah.
43_ANNE,On Wednesdays.
43_ALIC,Mhm.
43_ANNE,But varsity.
43_ALIC,Yeah. I don't know.
43_ANNE,Varsity probably starts at seven.
43_ALIC,"Maybe it's an eight o'clock. Seven, seven thirty."
43_ANNE,Yeah.
43_ALIC,"There weren't, a whole lot of."
43_ANNE,"Yeah, might have been."
43_ALIC,Mhm.
43_ANNE,"They were probably may- maybe playing an out-of-town team, too."
43_ALIC,"And I know dad said, yeah I don't know why they have the lights on yet, because it still was really light out."
43_ANNE,"Yeah. Well they have to get em on, so they can."
43_ALIC,Yeah.
43_ANNE,Get it going...
43_ALIC,And I thought maybe that was. I thought maybe it was the sophomores.
43_ANNE,Yeah...
43_ALIC,<XX>.
43_ANNE,"Well I thought Louis's game was at four forty-five, I know they have one afternoon game, but it's next Wednesday I found out. And so I was gonna go and watch his game after work, you know, I get off work right at five."
43_ALIC,Mhm.
43_ANNE,"Then go, go to work at <XX> and then, then he had a game at seven, and I was like oh. And then my legs hurt, I couldn't have walked anywhere, anyway. That was a weird thing."
43_ALIC,Mhm.
43_ANNE,"Yeah cause Diane came in today, and she goes what's wrong with your legs. Mom and dad were freaking out about it. And I said it was, it was freaky."
43_ALIC,Well that's how come I called in the morning...
43_ANNE,Yeah.
43_ALIC,"You know, cause I didn't wanna go in and wake you up and say, how are your legs Annette and."
43_ANNE,"It's like, how the hell do you think they are..."
43_ALIC,<NONVERBAL>
43_ANNE,"My legs are fine, but, I'm tired."
43_ALIC,"But I need some more sleep. And then, so then, I remem- uh. Luckily I remembered, to call early enough. Otherwise I was gonna call you at work."
43_ANNE,Yeah... <XX>.
43_ALIC,"But then I thought, that'd be kinda stupid, I call you at work, and if you didn't go to work they'll say, no, she's home sick today and, kinda like, what kinda mother are you. You live in the same house."
43_ANNE,"Well, They know th-. I mean, that we have different schedules and stuff..."
43_ALIC,Hm.
43_ANNE,"But yeah they're. Like I said they're s-. They're still kinda sore, like achy kinda sore, but they're, I mean they're, I can walk and everything."
43_ALIC,I think it's more of a flu.
43_ANNE,"They aren't so, That's what I think it was though."
43_ALIC,Bug.
43_ANNE,"Yeah cause I didn't have an appetite, or anything else like that, and I think that's part of it, I mean."
43_ALIC,"Well, you could."
43_ANNE,"I have to be sick to, not eat. Now I've made up for it though. Today everything looked good. I was like, oh. Cause Jenny and I had to go over to the store and get the punch, and, um, cups and stuff, for the open house. Today and, I mean, everything looked good at the store. And she was sick. So nothing looked good to her..."
43_ALIC,<NONVERBAL>
43_ANNE,"And I was like, That looks good, doesn't that look good. No, no."
43_ALIC,"That was like yesterday, after I got my car fixed. G- I went and took it in for, you know the, maintenance thing..."
43_ANNE,<NONVERBAL>
43_ALIC,And it was a free one.
43_ANNE,That's what you told me. Yeah.
43_ALIC,"And uh, then dad wanted to go get that oil. For the fans. To oil, put on the fans. I said well you go do that, and I'll go to the grocery store. And I was hungry then. Cause this was three o'clock, and I had breakfast at eight o'clock yesterday. Man, everything looked good. So a hundred dollars later..."
43_ANNE,<NONVERBAL>
43_ALIC,"I walked out of the grocery store, and then we went last night."
43_ANNE,Oh to get stuff for the soup.
43_ALIC,For dad. Yeah.
43_ANNE,"Oh, gee."
43_ALIC,For hunting...
43_ANNE,<NONVERBAL>
