speaker,text
32_TOM2,Yeah. He's the guy that lives right over here. Right.
32_TOM1,Mhm.
32_TOM3,Mhm.
32_TOM2,Yeah.
32_TOM1,Up on the hill.
32_TOM2,Uh And your friend on the corner now is named.
32_TOM1,John Neville.
32_TOM2,Neville. Was he here tonight.
32_TOM1,Down there. No.
32_TOM3,The banker.
32_TOM1,"Uh he's been away, we did-... we y-. You know, we didn't put this together until the last two or three days, and we haven't been able to reach him."
32_TOM2,Yeah.
32_TOM1,So I think he's away. Or somewhere.
32_TOM2,Mhm.
32_TOM3,Isn't he the banker.
32_TOM1,Yeah.
32_TOM3,He was a banker.
32_TOM1,He was a. Yeah.
32_TOM3,Yeah. Yeah.
32_TOM1,First Interstate Bank.
32_TOM2,Mhm.
32_TOM3,Yeah...
32_TOM1,<NONVERBAL>
32_TOM2,When's Pat go back to school. Tomorrow.
32_TOM1,"She's uh, uh uh, she's in school."
32_TOM3,Monday.
32_TOM1,Now. She's.
32_TOM2,"No. What I mean, when she go back to classes are."
32_TOM1,"Uh, Monday Wednesday and Friday are her big class days."
32_TOM2,I see.
32_TOM1,Monday Wednesday and Friday.
32_TOM2,Yeah. Yes.
32_TOM1,So she sort of works Tuesdays and Thursdays.
32_TOM2,She's a pretty squared away kid.
32_TOM1,"Uh, She's not."
32_TOM2,How old is she now.
32_TOM1,Right now she's not sure exactly what she's doing.
32_TOM3,How's the intertribal.
32_TOM1,"But, that's working okay, she's just homesick down there."
32_TOM3,Working out all.
32_TOM1,She's.
32_TOM3,Yeah.
32_TOM1,"A long, you know, listen. She doesn't have any friends down there."
32_TOM3,Yeah.
32_TOM1,So she comes up here.
32_TOM2,H- h- h- how old is Pat.
32_TOM3,Yeah it makes a difference. Oh.
32_TOM1,Uh eighteen.
32_TOM2,Eighteen.
32_TOM1,Yeah.
32_TOM2,"You know, she's a very level-headed eighteen."
32_TOM1,"So, oh, she's a wonderful girl."
32_TOM2,Yeah. Uh.
32_TOM1,She's a wonderful girl. But uh she's uh not happy in Albuquerque totally.
32_TOM3,She's a real straight arrow.
32_TOM1,She'd like to be back up here. You know. Too much...
32_TOM3,<NONVERBAL>
32_TOM1,She's she's cutting class too much.
32_TOM2,Well.
32_TOM3,"Well, yeah, b."
32_TOM1,But.
32_TOM3,"Yeah but when you live off of campus like that Tom, you don't get acquainted."
32_TOM1,Right.
32_TOM3,You do not get acquainted.
32_TOM2,"Does she uh. Is she in dormitories, or."
32_TOM1,Uh got a house.
32_TOM3,No.
32_TOM1,T- she's living with another girl in a house down there.
32_TOM2,I see.
32_TOM3,"No, and you don't get acquainted..."
32_TOM2,<XX>.
32_TOM3,When you're uh like that.
32_TOM1,And I said dorms.
32_TOM2,She told me that she was enjoying it.
32_TOM1,Well.
32_TOM2,But she was.
32_TOM1,She is enjoying the school I think.
32_TOM3,But she likes her classes.
32_TOM1,And the classes.
32_TOM2,And that she's enjoying the school and uh.
32_TOM3,And she likes her classes. Yeah.
32_TOM1,She just needs some more friends.
32_TOM3,Yeah.
32_TOM2,She's got some good courses and.
32_TOM3,Yeah.
32_TOM1,And some activities there.
32_TOM2,Yeah.
32_TOM1,She needs to get into the newspaper.
32_TOM2,Yeah.
32_TOM3,Yeah.
32_TOM1,And write for it or something.
32_TOM3,Yeah.
32_TOM2,Yeah.
32_TOM1,She could do that very well.
32_TOM3,"But, but she needs to get into something like that, uh otherwise, she is outside of the."
32_TOM1,She's an outsider. Yeah.
32_TOM3,She's an outsider...
32_TOM1,<NONVERBAL>
32_TOM2,Well yeah.
32_TOM1,But.
32_TOM2,But that that'll happen soon.
32_TOM3,"Yeah but, not when you."
32_TOM2,When did school start...
32_TOM3,<NONVERBAL>
32_TOM2,A month ago.
32_TOM3,Not when you start.
32_TOM1,Uh.
32_TOM3,Uh... uh About two weeks ago.
32_TOM1,Two weeks ago. Yeah. About two weeks ago.
32_TOM2,"Well, for heaven's sake, g- uh, in in six weeks."
32_TOM1,Something like that.
32_TOM2,"You're gonna say Pat, come on home for uh, something."
32_TOM3,No...
32_TOM2,And she'll say I'm busy.
32_TOM1,I h-.
32_TOM2,Right.
32_TOM1,That's what I hope...
32_TOM3,<NONVERBAL>
32_TOM1,Yeah.
32_TOM2,Sure.
32_TOM3,Right.
32_TOM2,Yeah.
32_TOM1,I think so.
32_TOM3,"Now, she just lives off campus."
32_TOM1,She needs to get into something down there.
32_TOM3,"And that's, that's a hard start. She needs to get into some in campus group. Like the writing Tom was talking about. Which would really be great. Cause she's good at it."
32_TOM1,"She might a- n. Might alw- so, be a little more helpful to her down there, if she had a- a television, so when she goes home then, there's something to do besides sit around..."
32_TOM3,<NONVERBAL>
32_TOM1,And be lonely.
32_TOM3,Yeah...
32_TOM1,<XX>.
32_TOM3,That too.
32_TOM1,So.
32_TOM2,"Well, she's gonna."
32_TOM1,It'll work out.
32_TOM2,"She's gonna do okay. She's really got her head screwed on right. Uh, we were talking about, I was talking to her at least about her courses and, what she's reading, and what she's doing, and she seemed very enthusiastic about it, and uh."
32_TOM1,Yeah she likes all that.
32_TOM2,Uh.
32_TOM1,Very well I think.
32_TOM2,"And despite the uh, uh, the current notion that's going on, she was actually reading Jane Austin. Could you believe that."
32_TOM1,She's reading all kinds of interesting things.
32_TOM2,Yeah. Yeah.
32_TOM3,Mhm.
32_TOM2,Super.
32_TOM1,It seems like.
32_TOM2,Uh.
32_TOM3,Well she's been sort of doing that for a long long time though.
32_TOM2,Mhm. Yeah.
32_TOM3,Pat has.
32_TOM2,Yeah.
32_TOM3,Has always sort of.
32_TOM2,Yeah.
32_TOM3,"Uh, uh been a little different than the."
32_TOM2,"I I told Pat that I had this huge library in my house, which I do downstairs, that's, been sealed up now for six months, while we finish this thing, all kinds of books that, we discussed that she knew some of, and not others, and I said, hey you're welcome to come by any time, and snoop through that and."
32_TOM1,"You've been very nice to Pat, in the literary area."
32_TOM2,"Learn some things and, uh, cause you know, if she's gonna be in communications and writing."
32_TOM3,Mhm.
32_TOM2,She can't start from zero base.
32_TOM3,Mhm.
32_TOM2,Gotta start from somebody. Right.
32_TOM1,Mhm.
32_TOM2,Um.
32_TOM1,Mhm.
32_TOM2,"And whether that somebody is, Emily Dickinson, or, um."
32_TOM1,She sure is interested in a lot of.
32_TOM2,Or George Will...
32_TOM3,<NONVERBAL>
32_TOM2,Uh God forgive me for saying that late at night but.
32_TOM1,George Will. She was- reading George Will.
32_TOM3,Yeah.
32_TOM2,Hunh.
32_TOM1,She's reading George.
32_TOM3,And what-.
32_TOM2,I uh. I always read George Will.
32_TOM3,Well he's smart but different.
32_TOM2,Don't you...
32_TOM3,<NONVERBAL>
32_TOM2,Hunh.
32_TOM1,Sometimes.
32_TOM3,He's smart.
32_TOM1,Yeah.
32_TOM2,Yeah.
32_TOM1,Yeah I do.
32_TOM3,He's smart.
32_TOM1,You want some more of that.
32_TOM3,He's smart. Uh.
32_TOM1,It's right here.
32_TOM3,I don't think so. I think I'm gonna.
32_TOM2,"Yeah Tom, why not."
32_TOM3,"Well, I think I'm gonna go get my, my very very bright spouse."
32_TOM2,"Well you know, I told you how old I am, how old are you."
32_TOM3,I am sixty eight.
32_TOM2,Sixty-eight.
32_TOM3,Sixty-nine. Sixty-eight.
32_TOM2,Good. Okay. So.
32_TOM3,Uh.
32_TOM2,"It's a wash. But, mhm."
32_TOM3,"Yeah, sixty-eight last April. And <XX>."
32_TOM2,"Well I'm sixty-nine at the moment, and then, n- next week I'm gonna be seventy, um, and I told you the joke about Nixon and, uh uh."
32_TOM3,Mhm.
32_TOM2,"So, you know, we all get that age, right."
32_TOM3,Mhm.
32_TOM2,Mhm...
32_TOM3,Well in time. As it goes.
32_TOM1,Uh Here you are.
32_TOM2,Mhm.
32_TOM1,"I gotta check on everybody, and see how everybody <XX>."
32_TOM3,You're so very kind.
32_TOM2,Yeah.
32_TOM3,"No, I was um, you gave me your history, I'll give you sort of mine. Thumbnail. I was brought up on the Pine Ridge Reservation in South Dakota."
32_TOM2,In which one.
32_TOM3,On the Pine Ridge.
32_TOM2,Really. In South Dakota.
32_TOM3,In South Dakota.
32_TOM2,Are you an Indian.
32_TOM3,"In the Bad Lands. Yeah, but not of that, I'm an Osage part..."
32_TOM2,Really.
32_TOM3,And I was brought up up there.
32_TOM2,In in South Dakota.
32_TOM3,Yeah.
32_TOM2,My wife is uh grew up in South Dakota.
32_TOM3,Where.
32_TOM2,In Desmette. Eastern South Dakota.
32_TOM3,Mhm... uh Eastern. D- well mine was totally west.
32_TOM2,Yeah.
32_TOM3,In the Bad Lands and.
32_TOM2,Of course. Yeah. Yeah. Sure...
32_TOM3,Over in the Black Hills.
32_TOM2,Yeah.
32_TOM3,"And I lived there, until, I was. Well I lost my family when I was about eleven, so I went to live with this other family."
32_TOM2,Mhm.
32_TOM3,And then I left there in forty-one.
32_TOM2,Mhm.
32_TOM3,"Came down to the eastern part of the state, and worked for a construction company, uh went to Oaklan-."
32_TOM2,Eastern part of which state. S- the Dakotas or here.
32_TOM3,This state. New Mexico.
32_TOM2,"Down around Roswell, or Carls."
32_TOM3,"No, over at Tucumcari."
32_TOM2,Okay.
32_TOM3,"And then I worked for a rancher over there for a while, followed the rodeos for a while."
32_TOM2,Mhm.
32_TOM3,"Uh, and at that point, I went into the Navy, in nineteen forty-two."
32_TOM2,Mhm.
32_TOM3,"Um, never got past furgot Idaho, and they discharged me, because I got injured, and, from there I went to, White Sands New Mexico."
32_TOM2,Mhm.
32_TOM3,"And, from there I w-. I was in the Army. At that point. And after that, I went."
32_TOM2,Oh they got you in the Army.
32_TOM3,"Yeah, they got me in the Army, after I."
32_TOM2,Even though the Navy threw you out.
32_TOM3,"Oh yeah. Um, either the Navy was not as fussy, or the Army really didn't care, which amounts to the same thing."
32_TOM2,When did you go in the Army.
32_TOM3,Nineteen forty-three.
32_TOM2,Well.
32_TOM3,"And then, uh after that, I worked at Los Alimos."
32_TOM2,Well how long you stay in the Army...
32_TOM3,"Uh, two years."
32_TOM2,And did you go overseas with em. Or.
32_TOM3,"No, Hm-m. No, it was in the States the whole time. I was in construction."
32_TOM2,Mhm.
32_TOM3,"And, so that's why, uh White Sands Proofing Ground was important, and that's why Los Alimos was important, because I f- fulfilled a need that they had."
32_TOM2,Mhm.
32_TOM3,"Then at that point, I w- got out, and I went back to, the University of Michigan, I thought it was very important that I..."
32_TOM2,<NONVERBAL>
32_TOM3,Go to a big ten school.
32_TOM2,Is this Ann Arbor...
32_TOM3,<XX>. Ann Arbor.
32_TOM2,Yeah.
32_TOM3,"Graduated from there, um, b- got real homesick for this part of the country. Came back out here, went through law school at the University of New Mexico, this was just shortly after they had started law school down here."
32_TOM2,Mhm.
32_TOM3,And have basically been here ever since.
32_TOM2,Hm.
32_TOM3,"And I have been in the uh, oh I was in construction work, and uh, had a construction company in Albuquerque, and."
32_TOM2,Mhm.
32_TOM3,A variety of thi-.
32_TOM2,"How'd you get to, how'd you get to be a judge."
32_TOM3,"Uh, elected."
32_TOM2,I see. Stood for office.
32_TOM3,Yep. In nineteen sixty-eight.
32_TOM2,"Is that a nonpartisan vote in this state, or is."
32_TOM3,"No, w- w- well it is now."
32_TOM2,Yeah.
32_TOM3,"Um, it-. At that time it was a very partisan type of a vote."
32_TOM2,I see.
32_TOM3,"And I, it was real interesting, because uh, I had never been in politics before."
32_TOM2,I see.
32_TOM3,I had never been involved in it.
32_TOM2,Course this is sort of Democratic state.
32_TOM3,It was the Democratic State.
32_TOM2,So you stood just as a Democratic.
32_TOM3,As a Democrat. Right.
32_TOM2,For governor. Right.
32_TOM3,Right.
32_TOM2,For. For judge rath-.
32_TOM3,And ran against four other Democrats in the primary.
32_TOM2,Mhm.
32_TOM3,"And uh, I had worked very actively in the Bar Association."
32_TOM2,Oh I see.
32_TOM3,"And, so I think because of that."
32_TOM2,"Where was your, where was your private practice. Albuquerque."
32_TOM3,In Albuquerque.
32_TOM2,Oh I see.
32_TOM3,"Albuqurque and Santa Fe, uh."
32_TOM2,Mhm.
32_TOM3,Part of it was in Santa Fe.
32_TOM2,Mhm.
32_TOM3,"And um, so then um, I was on the appellate court here, in Santa Fe."
32_TOM2,Mhm.
32_TOM3,Which is the state-wide.
32_TOM2,Sure.
32_TOM3,"A state-wide court, and then, when I retired from there, at the end of eighty-six, I, uh, managed a law firm, uh here in town, but then, quit after about, about two years, and have been, uh, sort of doing what I was telling you earlier, acting as a judge in a variety of cases that people select me."
32_TOM2,I See. What law firm were you managing uh.
32_TOM3,Wescott Barry and McCohen.
32_TOM2,"Uh, that's the big outfit next to the, uh."
32_TOM3,The temple.
32_TOM2,Temple. Yeah.
32_TOM3,Yeah.
32_TOM2,Sure.
32_TOM3,Right...
32_TOM2,I see.
32_TOM3,"And um, but I have really, probably, in my whole life, have enjoyed the last two years, more then anything, in being, um, a judge, and a final arbitrator, in a variety of types of cases, where I am selected, and, they don't have to take me if they want me. Y- or- if they don't want me."
32_TOM2,Sure. I see.
32_TOM3,"And, and, that part I really enjoy. Because, I know when I, when I get a case, it's because they want me to hear it."
32_TOM2,Okay.
32_TOM3,Y- and-.
32_TOM2,Both sides.
32_TOM3,"And that's, you know, it's a little ego part."
32_TOM2,Yeah. Sure.
32_TOM3,No it's a big ego part. But I really enjoy that.
32_TOM2,Yeah. Okay. Medium ego part.
32_TOM3,No it's a big one...
32_TOM2,Okay. Big e-.
32_TOM3,No e-.
32_TOM2,Biggie.
32_TOM3,Ny-. No it's a big one. Because.
32_TOM2,"Okay, good."
32_TOM3,"You know, if b-. If both sides want you, why, and so that is, is really sort of my uh."
32_TOM2,Yeah. And is your wife here tonight.
32_TOM3,Yeah. That was her that came out.
32_TOM2,"Oh, she came over to see if you were still here."
32_TOM3,"Yeah. Yeah, if I w-. Well no. Y- if I was alright, and hadn't passed out and fallen over the wall."
32_TOM2,"Oh, okay. Oh for heaven's sake. Uh, judges in New Mexico don't do something like that, do they."
32_TOM3,"M, well, I'm not really a judge, uh I'm a retired judge. In New Mexico."
32_TOM2,Oh. Even retired judges don't do that...
32_TOM3,"<XX>, Oh yes..."
32_TOM2,Yeah. Okay.
32_TOM3,"Heavens, yes..."
32_TOM2,Ah. Good.
32_TOM3,"Ah. Heavens yes. So but no, I met you, when you had uh, when they had their first, when they had their first party."
32_TOM2,This is Christmas time.
32_TOM3,Yep... NA
