speaker,text
28_JEFF,Send you some money...
28_JILL,<NONVERBAL>
28_JEFF,<NONVERBAL>
28_JILL,Great...
28_BOTH,<NONVERBAL>
28_JEFF,Oh...
28_JILL,<NONVERBAL>
28_JEFF,Sweetness.
28_JILL,Oh.
28_JEFF,What a pain in the ass that would be...
28_JILL,"I know... you know what, I think m, m-... out of anything, it would just be that, that would bother me. Just like, I don't have the time to deal with it. Like w-, you know. Like, what a pain in the neck..."
28_JEFF,"<XX>, We have to be really safe this summer."
28_JILL,Totally. Well I'm gonna go on the pill.
28_JEFF,"Oh honey, are you sure."
28_JILL,"Yeah. Yeah totally, it it's..."
28_JEFF,"Yeah what are we gonna use, condoms."
28_JILL,Right.
28_JEFF,Well they're coming out with condoms for women.
28_JILL,"Right, well."
28_JEFF,"I would never in a million years expect you to wear something like that, honey..."
28_JILL,<NONVERBAL>
28_JEFF,I swear to God. I think those are the grossest contraptions ever.
28_JILL,I saw one act-. Really.
28_JEFF,Yeah.
28_JILL,I just saw one the other day actually...
28_JEFF,<NONVERBAL>
28_JILL,They're strange looking...
28_JEFF,Wow... <XX> <XX>...
28_JILL,"We had a woman, um, a physician come and talk to us, about all the different kinds of contraception, and, um, to tell us about R U four eighty-six. Is that the drug."
28_JEFF,Unhunh. Unhunh.
28_JILL,"To tell us about that, and norplant, and the side effects of everything, and, it was so interesting..."
28_JEFF,Wow.
28_JILL,Yeah.
28_JEFF,Well is R U um forty six.
28_JILL,It was really neat.
28_JEFF,Is that gonna be implemented.
28_JILL,"Well, it's not, it's not available here in the United States, it's only in France."
28_JEFF,England.
28_JILL,"And, yeah, and Sweden. Right."
28_JEFF,"But I mean is that, are they, are there people trying to make it law here."
28_JILL,"I think so, but, I just think, you know, politically I, I doubt it will be."
28_JEFF,Yeah.
28_JILL,For a while. Such a bummer.
28_JEFF,"Yeah. It's such a great, you know. That would be so great if people could get that."
28_JILL,Oh yeah.
28_JEFF,Stay away from those pro-lifers...
28_JILL,<NONVERBAL>
28_JEFF,Throwing things at em.
28_JILL,"Oh, I know I know. Gosh, you know what sweetie. I think I'm gonna go, like rescue Jill. Because she's been there, and, she's probably doesn't know anybody, and, you know."
28_JEFF,"Okay, honey..."
28_JILL,<NONVERBAL>
28_JEFF,"You- you're choosing, you can choose."
28_JILL,Oh honey.
28_JEFF,I'm just kidding...
28_JILL,<NONVERBAL>
28_JEFF,"Oh, I'm so glad you guys are having a good time."
28_JILL,"N yeah, oh it's so great. It's so great."
28_JEFF,"Aw, well give."
28_JILL,It's so nice. It-.
28_JEFF,Give her a hug for me.
28_JILL,Okay. It's almost surreal... NA
