speaker,text
36_MARI,<NONVERBAL>
36_KEVI,"You told me that, but it's still stupid. I mean."
36_LISA,"It's just like, well, you know, you just proved that you absolutely know nothing about the Catholic religion..."
36_KEVI,<NONVERBAL>
36_MARI,<XX>.
36_LISA,"You know what I mean, That was never the point..."
36_MARI,<NONVERBAL>
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_KEVI,<NONVERBAL>
36_LISA,You know...
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,So whatever. I was just like.
36_KEVI,Oh boy.
36_MARI,"Oh, it was so funny one day. Um, uh Kent was at the store. And me and Cassie were talking, and I was just like, that's before he fired Barry. I guess."
36_LISA,Hm.
36_MARI,He y- that's the day he asked us about Barry...
36_LISA,Asked you about Barry.
36_MARI,Yeah...
36_LISA,<XX>.
36_MARI,Cause that was the day he said he was gonna fire. Well he had told us that he probably was gonna let him go.
36_LISA,"Well what happened. Okay I never. I'm. I'm gonna get you off subject right here. Barry was mister wonderful good, did everything."
36_MARI,He never was. He never was.
36_LISA,I thought Kent even said that he was great.
36_MARI,"Well, Kent liked him at first. And then he started messing up the machine and stuff, so Kent was like."
36_LISA,Unhunh.
36_MARI,You know.
36_LISA,So he didn't like him ever for very long.
36_MARI,And then he <XX>. Unh-unh. And then.
36_LISA,"Oh, okay."
36_MARI,"Pat started not liking him either. And I mean, my mom never liked him so."
36_LISA,Okay anyways so.
36_MARI,"But he... uh We were sitting there, and you know how like, Kent's like a big old. Well he was a big old drug addict and all that stuff. And..."
36_KEVI,You told me a little bit about.
36_LISA,"Yeah, he was a big old drug addict."
36_MARI,Yeah he was.
36_KEVI,Like coke or.
36_MARI,And he. Yeah.
36_LISA,"Yeah, he was a born-again virgin. I thought that was the most hilarious thing I heard in my entire life..."
36_KEVI,<NONVERBAL>
36_MARI,But he.
36_LISA,"Anyways, I'm sorry..."
36_KEVI,<NONVERBAL>
36_MARI,"But he was, you know, he like, is so like, judgmental on other people now, he's gotten to be like that ever since I think, basically since he's been married. He's like so judgmental on people, it bugs me..."
36_LISA,Like who.
36_MARI,"B- uh just like, people in general. I mean he just, I don't know it's. It's weird. Like."
36_LISA,See I.
36_MARI,"You know h ow he used to always say, well I would never push, my faith on anybody, I would never p- preach to anybody. But, he doesn't let us put anything up. Like as far as, you know like um."
36_KEVI,Can't put anything Catholic up. Or nothing secular.
36_MARI,"Yeah, do you know what I mean, just nothing, we're not allowed to put anything up. But, here comes this person, and. And it's about, like you know, about his religion or whatever, and he plasters it right on the front door, you know, and he's not pushing on his customers and stuff. And we lost a lot of customers because of that. Because they didn't feel like, you know, that was a place for."
36_KEVI,What. What was it.
36_MARI,"I forget, it was an announcement of somebody coming, a speaker or somebody."
36_LISA,Oh.
36_KEVI,Oh.
36_LISA,I think I remember that.
36_MARI,"And he uh. And uh. And he. And they were just like, not really."
36_LISA,"Well he used to, like, you know."
36_MARI,Leave little prayer cards at number ten.
36_LISA,"Bar-. Yeah, Barbara, uh had this sh-. They have, they call em. They call em tracts. And what they are is they're like. Like they'll have Footprints on it, or um, I can't remember. Just little thing. Little prayers, and stuff like that, and. But she had a little basket, and it said take one or whatever. And um, right by the thing. And she'd wear her little pray pin and, and then she put, you know, happy birthday Christmas on the window, I mean happy birthday Christmas..."
36_MARI,<XX>.
36_LISA,Happy birthday Jesus...
36_KEVI,<NONVERBAL>
36_MARI,Jesus...
36_LISA,<XX> <XX> <XX>.
36_MARI,She still did.
36_LISA,"I know, it's on this year too I saw. But and I got uh. You know some customers who, it's not that they weren't Christian at all. You know, it was just, it annoyed them."
36_KEVI,"Well you told me they were gonna s-, they were gonna, turn it into, they were gonna have a religious card section or <XX>."
36_LISA,They were going to.
36_MARI,Yeah. They were.
36_KEVI,That would've been wild. That would've been. You know you're.
36_LISA,Dry cleaner slash religious card dealer.
36_KEVI,That was...
36_MARI,", Yeah..."
36_LISA,<NONVERBAL>
36_MARI,He.
36_KEVI,That would've been so strange.
36_LISA,I thought uh everyone would be like.
36_KEVI,"Well the-. And then you could add a drive-through, you know let's say I need, you know, give me my clothes and, you know."
36_MARI,Pick up a card on the way.
36_KEVI,Two baptism cards <XX>.
36_MARI,You know.
36_LISA,And a birthday card for...
36_KEVI,<NONVERBAL>
36_LISA,No they wouldn't have a baptism card Kevin.
36_KEVI,No I know. I've been trying to think what would they have.
36_LISA,That's like pagan or.
36_KEVI,Jesus loves you...
36_LISA,<NONVERBAL>
36_KEVI,"Smile, Jesus loves you."
36_MARI,But they have a bunch of um.
36_LISA,Hit the uh. Hit it with him.
36_MARI,But um.
36_LISA,"Oh Kevin, no no no."
36_MARI,You have to go like this...
36_ENV,<NONVERBAL>
36_MARI,Yeah...
36_KEVI,<NONVERBAL>
36_LISA,He just thinks we're weird...
36_MARI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,"Kevin, it's not an instrument. Don't."
36_MARI,"No uh, he's uh li-."
36_LISA,What's wrong.
36_KEVI,He sick of that.
36_LISA,Who's this weird person in my house.
36_MARI,"But anyways, I was talking about his drug problem. Right."
36_LISA,Oh I'm sorry...
36_KEVI,<NONVERBAL>
36_MARI,It's how he's so judgmental.
36_LISA,A long ti-.
36_MARI,Uh.
36_LISA,Uh Marie.
36_MARI,"Uh excuse me, don't..."
36_LISA,<XX>.
36_MARI,That's my couch...
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,Um...
36_LISA,<NONVERBAL>
36_KEVI,Oh my dad doesn't live here.
36_LISA,It's your chair.
36_MARI,But um.
36_LISA,Shut up...
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_ENV,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,See I told you.
36_KEVI,Oh.
36_MARI,"But he um, he was like really judgmental and. And we were sitting there."
36_LISA,Na-na-na-na-na...
36_MARI,"And he had said something about, something that had to do with the bar next door to number ten."
36_LISA,Boo.
36_MARI,"You know, people who drink. At one time or another. And I couldn't remember, and so that day me and Cassie were talking, and I, and she like, was like, she was like a little run-around. You know, she used to like."
36_LISA,Was or is.
36_MARI,"Sh- sh- she was. Like big time... she used to like go, and just. Like go to Utah, with a bunch of guys and girls..."
36_KEVI,<NONVERBAL>
36_MARI,"You know, skip school and, I mean just, you know."
36_KEVI,How old was she.
36_MARI,"Like, be a hippie kind of thing."
36_LISA,Right now she's like nineteen or eighteen...
36_KEVI,<NONVERBAL>
36_MARI,She's seventeen.
36_LISA,Still.
36_MARI,She's seven-. She just turned seventeen in September.
36_KEVI,I assume she's dropped out of school...
36_MARI,"Yeah, she has."
36_LISA,I didn't know she was that young... <XX>.
36_MARI,"And, um, she like, w- w- was in a."
36_LISA,"So she must have been going to Utah when she was like fifteen, or something."
36_MARI,Yeah...
36_KEVI,<NONVERBAL>
36_MARI,Cause she was doing all kinds of like.
36_KEVI,That's scary.
36_LISA,Oh my God.
36_KEVI,I assume her parents really appreciated that.
36_MARI,"And... uh Well, they were like, her paren-. Her mom's like an alcoholic, and stuff like that, and her dad's like a biker now, and I'm like, God, you know."
36_KEVI,Oh.
36_MARI,"But they're not married anymore, but still. Well we were sitting there talking, and she's been in a center for like rehabilitation and stuff, for drugs and stuff, and we were talking, and I, uh and I told her, do you get offended, I go, do you think that it, you know I told her, do you think it's fair, that when people say uh, y- you know that, even, y- y- like, you were an alcoholic. They never say you were. You're always an alcoholic. You're just a recovered alcoholic. Do you know what I mean, a recovered alcoholic."
36_LISA,Mhm.
36_MARI,"But when, when you're a drug addict, and you don't do it anymore they say, oh, you've come clean. Do you know what I mean, I go, that really bugs me and and, and Kent was in the back, I was all, I think a person who was a drug addict, once was a drug addict. Always is a drug addict. I said, they're just a recovered drug addict. And I was saying it like really loud."
36_LISA,Like on purpose though.
36_MARI,"Yes, so that he would hear me."
36_LISA,Oh.
36_MARI,"And I was all, because that's not, that's not fair I mean, alcohol is just, is a drug too, and I was just going off, and stuff like that..."
36_KEVI,<NONVERBAL>
36_MARI,"And she was, like agreeing with me and, and, and then, I was all, just being real like ju-."
36_KEVI,Que hace.
36_LISA,Is he kicking the presents.
36_MARI,No Issac.
36_KEVI,He's stepping on em.
36_MARI,No. You don't do that.
36_KEVI,That must've been a <XX>... <XX> <XX>...
36_MARI,<NONVERBAL>
36_LISA,"It's already, it's like coming un- wrapped. Isn't it."
36_MARI,Why don't you sit there...
36_BABY,<NONVERBAL>
36_KEVI,<NONVERBAL>
36_LISA,We disagree. Oh brother...
36_MARI,<NONVERBAL>
36_KEVI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,But y-...
36_LISA,<NONVERBAL>
36_MARI,I was just saying like...
36_KEVI,<NONVERBAL>
36_MARI,Really judgmental...
36_KEVI,<NONVERBAL>
36_MARI,Do you know what I mean...
36_KEVI,<NONVERBAL>
36_MARI,Just like...
36_LISA,<NONVERBAL>
36_MARI,"Not m-. Like, I didn't mean like half the things I said, just, just to like show him. Do you know what I mean. Like I go, God I go, I honestly don't see how somebody could just snort something up their nose, I mean what kind of satisfaction do you get out of that..."
36_KEVI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,You know. And I was just all...
36_KEVI,<NONVERBAL>
36_MARI,"And I was just like, going on and, and saying stuff like that. And and, an and not that I don't."
36_LISA,"What did she do, I mean that she was a."
36_MARI,"She was just like, I know. Isn't that disgust. You know."
36_LISA,Was she alcoholic. Or.
36_MARI,I don't know really what she was...
36_BABY,<NONVERBAL>
36_LISA,Aw.
36_MARI,"But she um, but it was just rude, I was just being like really judgmental, like on purpose. Do you know. Cause I would never go up and say something..."
36_KEVI,<NONVERBAL>
36_MARI,Well I don't see how you can sniff that.
36_LISA,Yeah.
36_MARI,Do you know what I mean.
36_LISA,Yeah...
36_KEVI,<NONVERBAL>
36_MARI,I would never say something like that but.
36_LISA,Just to sh- kinda show him how it is-... like.
36_MARI,Yeah.
36_LISA,What it feels like.
36_MARI,"How judgment-. And I was just going off and off, and you could just."
36_KEVI,Did he react.
36_MARI,"He did. He just did really quiet. And then he's all, uh Marie and Cassie, can I talk to you for a minute. And I was all, oh my God he's gonna fire us..."
36_KEVI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,"He wouldn't fire you. I could just see this, y- k-. You're going to unemployment."
36_KEVI,You could sue.
36_LISA,"And the reason for unemployment, uh well I said something about drug addiction. You know what I mean..."
36_KEVI,<NONVERBAL>
36_MARI,<NONVERBAL>
36_LISA,<NONVERBAL>
36_MARI,"But you know, I was just, thought he was."
36_KEVI,Sue.
36_MARI,"I thought he was gonna preach something like to me like, well I was one, and I don't consider myself. You know I thought he was gonna bring."
36_LISA,And he was gonna tell you something about the boiler. Or he'll <XX> <XX> <XX>.
36_MARI,"No, and he <XX>."
36_KEVI,Hunh.
36_MARI,No. And he ended up asking us.
36_LISA,Cause at the store.
36_MARI,"Well uh, what, how would you s-. How would you describe Barry. And his work. And I was like, he's all, and be careful when you answer this question, and I'm like, so I was all, well I don't know. I said, because I don't work with him in the morning anymore..."
36_LISA,<NONVERBAL>
36_MARI,"I was all, but when I did, you know, I didn't think he was a good worker. He's all, very good answer. Very good answer. But it was just Barry. It just had. You know, and he."
36_KEVI,Nothing then to do with what you were.
36_MARI,"Not anything to do with what I said, but you could tell that."
36_LISA,Why be careful. I don't understand that.
36_MARI,"Because I did. He didn't want me to say, well I think Kent he's awful, and na-na-na-na-na."
36_LISA,Why.
36_MARI,"You know. I don't know, just, because that was being judgmental I guess."
36_LISA,If you do you do.
36_KEVI,Issac.
36_LISA,Marie.
36_MARI,No hunh.
36_LISA,He's gonna get on all the wires and stuff... NA
