speaker,text
03_MARI,"So Roy had said to him, if you ever want lemons, you know, go ahead and and have em."
03_PETE,Right.
03_MARI,"Then he said, she said, oh Kenneth said I could have some lemons."
03_PETE,Right.
03_MARI,"I said, he did..."
03_PETE,<NONVERBAL>
03_MARI,"She goes, Yeah. And I said, oh. And she goes, do y-... you don't mind, do you. And I said, well yeah, in fact I do mind. Cause I thought the lemon tree was dying. I didn't see any lemons on it."
03_PETE,Unhunh.
03_MARI,"Uh uh Cause she said, you wouldn't mind if I came back and got a whole bag full, would you."
03_PETE,Right.
03_MARI,I said yeah...
03_PETE,<NONVERBAL>
03_MARI,There's like one lemon left on this tree that I can reach.
03_PETE,Right.
03_MARI,You know.
03_PETE,Unhunh.
03_MARI,"Roy's about to go to Africa, and so I'd never-... you know, I'd have to get a step ladder out, to pick my own lemons and stuff. Give me a break."
03_ROY,"I have to use a um, what, this abrasive sponge, to clean that table off."
03_MARI,"Okay. Why, is it grody."
03_ROY,Well it just doesn't come off very easily.
03_MARI,"Should I make like tartar sauce, or something really decadent."
03_ROY,What's this in this squirt bottle.
03_MARI,"Um, Windex."
03_ROY,I'm gonna use some of that.
03_PETE,Does tartar sauce go with with Cajun spices.
03_MARI,Well we could make.
03_PETE,"I mean, that doesn't matter, I suppose it just."
03_MARI,"Oh, you know what, we have this neat island mango sauce."
03_ROY,Fields.
03_PETE,Mm...
03_ROY,<NONVERBAL>
03_MARI,Chutney sauce.
03_ROY,Chutney.
03_MARI,That would be good.
03_PETE,Yeah.
03_MARI,I have tons of chutney.
03_PETE,Well that sounds good.
03_MARI,Chutney.
03_PETE,Do you save these things.
03_MARI,"Um, I think that one'll save. Yeah."
03_PETE,Oh okay. I'll just put it in the sink.
03_MARI,Sure. What are those little things called. Small plastic.
03_PETE,Containers.
03_MARI,Re-useable containers.
03_PETE,Right...
03_MARI,I guess. Mm.
03_PETE,"Oh, this looks yummy."
03_MARI,Oo. That's really good. A little salty. Mm.
03_PETE,Mm yeah.
03_MARI,"Oh, I guess we ought to put those in the oven, if we're gonna eat em. Hm."
03_PETE,It says chicken livers on it.
03_MARI,Yeah. It's amazing what happens if you keep it in the fridge long enough.
03_PETE,That's right...
03_MARI,"I figure, every. What goes around comes around. You know..."
03_PETE,<NONVERBAL>
03_MARI,Everything'll mutate into something you can eat eventually...
03_PETE,<NONVERBAL>
03_MARI,But seriously folks.
03_PETE,That looks good.
03_MARI,"Oh, shit. Are we flaky yet. No, oo. Not even close."
03_PETE,Yum... <XX> do anything.
03_ROY,My but it's hot.
03_MARI,I know. In here you mean.
03_ROY,Yes.
03_MARI,Well we got everything on. The oven.
03_ROY,"You could say, my butt it's hot."
03_MARI,My butt...
03_ROY,<NONVERBAL>
03_MARI,Where did that come from. Why did we start saying that. My butt.
03_ROY,My but she's fat.
03_MARI,"My butt, she's fat. Yeah, where did we hear that. On TV."
03_ROY,It was a poster at a circus.
03_MARI,"Oh yeah. My butt, she's fat."
03_PETE,Fat...
03_MARI,Didn't we say... weren't we saying that when we <XX> to see you in Indonesia.
03_PETE,"No, I don't remember that."
03_MARI,My butt.
03_PETE,I think it's the first time I've heard that.
03_MARI,"That's one of the things, in my job I have to-. Ouch. Shit. Watch out for."
03_PETE,Saying things like that.
03_MARI,"Yeah. Like, um, you know, mo- mothers with... you know, children with no heart, or something, you know, can't ride the ride. Stuff like that. All the bad breaks."
03_PETE,Oh.
03_MARI,You have to watch for the bad breaks.
03_PETE,Right.
03_MARI,"It's pretty funny. Well let's just woop it up and put a little olive oil in here, so these don't burn to death."
03_PETE,"Oh the real thing, not the spray on stuff."
03_MARI,Really. NA
