speaker,text
49_LUCY,<NONVERBAL>
49_JOHN,What's the score now...
49_LUCY,<NONVERBAL>
49_DAVE,Thirty-eight to fourteen.
49_LUCY,Oh God.
49_JOHN,Ah...
49_LUCY,<NONVERBAL>
49_JOHN,Depressing.
49_LIND,Who's quarterback.
49_DAVE,"After. After they fumbled a snap, and Bledsoe recovered it in the end zone."
49_LIND,Oh it's Bledsoe.
49_DAVE,"And out of pity, the ref gave it not a safety..."
49_LUCY,<NONVERBAL>
49_DAVE,And let em have it on the half yard line...
49_LUCY,<NONVERBAL>
49_JOHN,Dave.
49_LUCY,They have that TV really loud Linda.
49_JOHN,Find out the Atlanta score for me. If you see it in TV.
49_LUCY,"I can hear it, down here."
49_DAN,Who they playing John.
49_JOHN,I don't even know who they're playing. I forget.
49_LIND,David who they playing.
49_DAN,I just saw some scores.
49_DAVE,What.
49_LIND,Who are they playing.
49_DAVE,Buffalo.
49_JOHN,But I finally get into a football pool this year. I got so...
49_DAN,<NONVERBAL>
49_JOHN,Sick of everybody...
49_LIND,<NONVERBAL>
49_JOHN,"Checking scores Monday morning, I felt uh..."
49_LUCY,<NONVERBAL>
49_DAN,<NONVERBAL>
49_LUCY,Left out.
49_JOHN,Left out...
49_LUCY,<NONVERBAL>
49_JOHN,Yeah I felt uh deprived.
49_DAN,Right...
49_JOHN,<XX>...
49_LUCY,<NONVERBAL>
49_DAN,"You wanna waste your dollar, like everybody else every week..."
49_ANNE,<NONVERBAL>
49_LUCY,Oh.
49_DAVE,"Danny, you wanna play football."
49_JOHN,Nah this is just a g- local thing.
49_DAN,"Ah, not right now Dave."
49_JOHN,So...
49_DAN,<NONVERBAL>
49_DAVE,Will you play later.
49_DAN,I don't know.
49_JOHN,It was a hundred dollars.
49_DAN,I'll keep telling you not right now.
49_JOHN,To cover the whole season.
49_DAN,Until the day just goes by maybe.
49_DAVE,Hunh.
49_JANE,I don't care.
49_GLEN,My turn to play <XX>.
49_DAVE,Yeah. Danny just said he might play later...
49_JANE,<XX>.
49_ANNE,I wasted my time...
49_JOHN,<NONVERBAL>
49_ANNE,It's too bad the sun didn't come out... NA
