speaker,text
23_DIAN,<NONVERBAL>
23_PATT,"It wasn't, was..."
23_EVEL,Oh.
23_PATT,Certainly wasn't any of us.
23_LORI,Might have been Nora.
23_EVEL,Come on. Tell me about it...
23_MANY,<NONVERBAL>
23_PATT,"He. He talked, uh They talked about what makes a classic..."
23_LIND,", Oh."
23_PATT,And they had several criteria.
23_LORI,Oh.
23_PATT,And I've forgotten some of them...
23_X,<NONVERBAL>
23_LIND,Oh.
23_PATT,"But the ones I can think of, is that it has to be able to be read on many levels."
23_LIND,Yeah.
23_PATT,And I think that this is one of those books.
23_LIND,This one does.
23_PATT,"That you can read, as just a story about these people who are wanting to- to live at this Howard's End, or you can read it as the clash between the intellectual, and the practical, or between England and Germany. Which is really what they're getting down to was the basis of that."
23_LIND,Mhm.
23_X,Mhm.
23_LORI,That was something.
23_EVEL,Mhm.
23_PATT,"It can be read at any time, it can apply to England in nineteen ten, or it can apply to America in nineteen ninety-three, with how far are we going to go with entitlements..."
23_DIAN,<NONVERBAL>
23_PATT,"How much are we going to take from the uh, so called really wealthy, who's the only people that's going to be touched by this budget..."
23_MANY,<NONVERBAL>
23_LIND,"Yeah, how nice."
23_PATT,"And all of these things, and give to these poor."
23_DIAN,You forg-...
23_LIND,<NONVERBAL>
23_PATT,I mean even the.
23_DIAN,"You forgot the corporate income tax which is going up and up and up and up and up, and if somebody says entitlements one more time I'm gonna scream."
23_PATT,"Okay, I won't say that."
23_DIAN,Why are these entitlements.
23_PATT,I won't say that.
23_DIAN,Why are you entitled to this.
23_KIM,The corporate income tax is going to be raised one percent...
23_DIAN,<NONVERBAL>
23_LIND,<NONVERBAL>
23_KIM,And so therefore the g- big corporations in the U S are backing this budget change in Washington.
23_PATT,"Well, at any rate, I think there's..."
23_DIAN,<NONVERBAL>
23_PATT,That is as...
23_LIND,<NONVERBAL>
23_PATT,"As typical today, I mean as topical today as it was then. And then it has to deal, with the big questions. Uh the-... of moral values, and of w- how you uh perceive the world."
23_LIND,Mhm.
23_PATT,And all of this with it. And I... there were some others. And I can't even remember what they all were. But I.
23_DIAN,"I know, but it was Evelyn who did it, and we ought to make her get her notes out again. Because sh-."
23_PATT,Yes...
23_X,<NONVERBAL>
23_PATT,If you can find this.
23_LOIS,She probably remembers...
23_MANY,<NONVERBAL>
23_JANI,Uh Evelyn.
23_EVEL,I don't remember.
23_JANI,Will you do that again sometime.
23_EVEL,Oh...
23_JANI,<NONVERBAL>
23_EVEL,I will remember. I just I just can't remember what it was.
23_PATT,"But I thought there were five, and I've only come up with four..."
23_LIND,Hm.
23_NORA,I thought she had five.
23_LIND,"Oh, I only heard three. What was the."
23_NORA,Let's.
23_PATT,"The. Well the eternal truths, at any time, on any level."
23_LIND,Oh eternal truths.
23_PATT,Yeah.
23_LIND,I missed the eternal truth.
23_PATT,"At any time, on any level, and by any age."
23_LORI,Mhm.
23_EVEL,"Uh, well you didn't mention one thing, I thought it was very interesting, and I thought you all w- i- who are married, would have picked up on it, the relation between a man and a woman. I thought there was one phrase in there, the crystal... what was it. The crystal uh shield... that comes down, after, a couple is married."
23_PATT,Oh.
23_EVEL,And I have realized that...
23_PATT,<XX>.
23_EVEL,So many times with friends.
23_LIND,Hm.
23_EVEL,"With whom I was very very intimate. You know. And yet, when they are married."
23_MANY,Hm.
23_EVEL,There is a conjugal.
23_LIND,Mhm.
23_EVEL,"Oneness, that is uh, something that I was never able to penetrate."
23_NORA,Stoods.
23_PATT,Mhm.
23_LIND,Mhm.
23_DIAN,Mhm.
23_LOIS,Hm.
23_EVEL,And I thought that was an interesting phrase.
23_LIND,Mhm.
23_EVEL,"I also thought it was very interesting, her relation, with her husband."
23_LIND,Mhm...
23_EVEL,"Why she married him, I don't know, but..."
23_NORA,<NONVERBAL>
23_EVEL,She was able to see the good in any. As well as the bad.
23_LIND,Mhm...
23_DIAN,<NONVERBAL>
23_LIND,Hm.
23_EVEL,And to live with it.
23_SUE,And continue to.
23_LIND,Yeah.
23_SUE,"Sort of, push at the bad."
23_KIM,"You know, um."
23_SUE,And try to improve him.
23_LIND,She kept see-.
23_EVEL,Mhm.
23_DIAN,Maybe it's because she did it with open eyes.
23_LIND,Mhm yeah.
23_KIM,"In the movie, you see her, looking out her window..."
23_PATT,<NONVERBAL>
23_KIM,"Across the street, into the Wilsons' apartment. And they seem to be a happy, very happy congenial family. They seem to have a lot of interaction going on in that family."
23_LIND,Mhm.
23_KIM,I don't know.
23_LIND,It's.
23_KIM,Maybe there was something.
23_LIND,That's true.
23_KIM,"By the fact that she, she saw, uh, a happy family, they talked and communicated, and laughed, and, had a good association with each other. As she peeked out her window, looking at this uh family."
23_LIND,That's a good point.
23_PATT,"Well, and I think."
23_LIND,Yeah.
23_LORI,But.
23_LIND,I think so.
23_PATT,Ruth. Miss-... the first Missis Wilcox thought highly of her husband... and Margaret thought highly of her.
23_MANY,Mhm.
23_EVEL,And do you remember when she was going to go down to Howard's End with her.
23_LIND,Mhm.
23_EVEL,And all of a sudden he appeared. He came back.
23_PATT,Mhm.
23_EVEL,"And Missis Wilcox said, well I'm so glad to see you, and she walked away with her husband."
23_PATT,Hm.
23_LIND,Mhm.
23_LOIS,"Well I think Janice is right. That he was charming, and I'm forget. I think we forget, that we all have that innate need to have a partner. I mean."
23_EVEL,"Well, and, and a provider. Too."
23_LIND,Yeah.
23_EVEL,You know.
23_PATT,Mhm.
23_LIND,Yeah.
23_EVEL,He took care of everything.
23_LOIS,"I mean, we all... we all envy that oneness."
23_LIND,Mhm. Mhm.
23_EVEL,Mhm.
23_DIAN,Mhm.
23_LOIS,"And when you don't have it, you really envy it."
23_EVEL,Mhm.
23_LIND,Mhm.
23_LOIS,"So, I mean, that's a r- a strong drawing point. We look over a lot of things, I mean none of us would be married if we were married perfect partners."
23_EVEL,Mhm...
23_SUE,<NONVERBAL>
23_DIAN,<NONVERBAL>
23_SUE,Definite-.
23_EVEL,Mhm.
23_X,Yeah.
23_DIAN,Yeah.
23_LOIS,Uh Or if they were looking for perfect.
23_X,Hm.
23_LOIS,In us.
23_LIND,Mhm.
23_MANY,Mhm.
23_EVEL,"Well, we are h-... we are all human. I thought that was the b-... the thing about Margaret that I could uh see."
23_PATT,Ten minutes.
23_EVEL,Well... uh that's what I considered spiritual vision.
23_LIND,Mhm.
23_PATT,Mhm...
23_DIAN,<NONVERBAL>
23_EVEL,That she could see the human qualities.
23_DIAN,Yeah.
23_SUE,"Maybe that's one thing about the book, uh what what Evelyn... what uh Lois said..."
23_X,<NONVERBAL>
23_SUE,"Was that, you know, it translates to everybody. Nobody's husband is perfect."
23_X,Mhm.
23_EVEL,Mhm.
23_SUE,Y- n- or no... and nobody is perfect...
23_DEBO,<XX>.
23_PATT,Or no person.
23_DEBO,Mhm.
23_PATT,Mhm.
23_DEBO,Mhm.
23_SUE,No person is perfect...
23_NORA,<XX> <XX>.
23_SUE,And therefore.
23_LIND,Mhm.
23_SUE,It's real life.
23_NORA,"Did you take a nap on the floor, or."
23_KIM,Yeah.
23_LOIS,And that's classic.
23_NORA,Jump up and down.
23_SUE,Yeah...
23_MANY,<NONVERBAL>
23_LIND,That's right.
23_ALIC,That's classic.
23_X,That's a classic.
23_SUE,"Every d-, e-."
23_LIND,That's right.
23_SUE,It's every era...
23_LOIS,<NONVERBAL>
23_DIAN,Yeah.
23_EVEL,Mhm.
23_KIM,Before uh...
23_LIND,<NONVERBAL>
23_KIM,Bef- before we break up today...
23_LIND,<XX>.
23_KIM,"Whether it's now or ten minutes from now, could you tell me anything about the book for next month."
23_DEBO,<NONVERBAL>
