speaker,text
02_MILE,"Uh uh I mean he comes over there, immediately afterwards."
02_JAMI,The same guy who got his... the same guy who's.
02_HARO,"No, it's just some random guy."
02_JAMI,Or just some random guy.
02_MILE,"No, a random guy... who was like sitting about where you are."
02_HARO,Yeah.
02_MILE,"He was sitting there, there were two guys sitting at a table right where you are. And then these two women are sitting here. So uh, he comes over there, and is talking with that woman. I don't know about what, but then like ten minutes later, she and her friend are over at their table. And then, twenty minutes later, they were kinda like all over each other. You know... kissing, et cetera, et cetera. And I was thinking, it looks like, these people aren't going home alone tonight..."
02_HARO,Gosh.
02_MILE,But I just thought that.
02_HARO,No wonder they forbid this dance...
02_MILE,So.
02_JAMI,"Oh my God, what a story. Well, maybe I shouldn't go there then."
02_HARO,"Yeah, maybe you shouldn't."
02_MILE,It- it- it was interesting.
02_JAMI,"No, I went there before, it was fine... it was really fun."
02_HARO,You were there before.
02_JAMI,Yeah. I went out there before.
02_HARO,Oh.
02_PETE,Without even telling Harold.
02_HARO,Without telling me.
02_JAMI,Uhuh You knew. If I was going out dancing.
02_HARO,Oh. Oh. I did.
02_JAMI,Remember a few months ago I used to go out dancing... every now and then.
02_HARO,"Hm-m, I don't remember."
02_MILE,"Well the thing that gets me, I meet this."
02_JAMI,"To Caesar's, and stuff."
02_MILE,"I meet this psychotherapist... who tells me she's addicted to this dance... which I th-... think is a interesting choice of words for a psychotherapist to use. But uh, she's married, and apparently she's there without her husband. She has her wedding ring on. And it's like she's with this guy, and they're kinda like all over each other. And I'm thinking, well, I guess that's her husband."
02_JAMI,Uh-oh did you say something.
02_MILE,But I-...
02_JAMI,<NONVERBAL>
02_MILE,"But I was thinking, but the thing is, you know she's kind of all sophisticated and everything, and I'm thinking, you know, this guy uh, uh I can't really believe that guy's her husband. So I don't know what's going on here. And of course later on I find out, that's not her husband. So, I'm thinking, you know, I don't know what's going on here... But uh, uh, bizarre."
02_JAMI,Gossip.
02_MILE,"But then she tells me, gee I don't know what it is about this guy I mean, I've been trying to tell him I don't want a sexual relationship with him, and I'm thinking, from the way they look, when I'd seen them three weeks before, it looked to me like they had one... I'm thinking, you don't do that with-."
02_JAMI,So. This is all at Bahia.
02_MILE,Strangers.
02_JAMI,All this stuff happens at Bahia.
02_MILE,Yeah.
02_JAMI,Hunh.
02_MILE,To other people I mean...
02_JAMI,Well...
02_MILE,<XX>.
02_JAMI,I mean maybe.
02_HARO,That was actually very profound.
02_JAMI,"Yeah, that was... Maybe you can just go up to a woman, and, you know, do that kinda thing."
02_HARO,Yeah. You. You wind up getting punched.
02_PETE,Mhm.
02_HARO,Is what'll happen...
02_JAMI,"Probably, something'll land in your mouth."
02_PETE,"Well, it sounds like there you wouldn't be though..."
02_JAMI,What.
02_MILE,"Yeah, right..."
02_JAMI,<NONVERBAL>
02_MILE,"I really, was wondering what that guy was thinking. He must have been... j- since he didn't know her, that must have been quite a shock."
02_JAMI,That was really weird. That sounds really weird.
02_MILE,"I mean, you're... y- y- fifty year old guy, and, some twenty-year-old woman comes up doing that to you, uh, what do you think..."
02_HARO,"I think you think, you better go back to your table, fast."
02_PETE,Right.
02_HARO,Apparently...
02_JAMI,<NONVERBAL>
02_HARO,"I'll f- I'll tell you when I'm fifty what you think, okay..."
02_JAMI,<NONVERBAL>
02_MILE,<NONVERBAL>
02_JAMI,<NONVERBAL>
02_MILE,Mhm.
02_HARO,What.
02_JAMI,That'll be weird when you're fifty. Wonder what you'll look like.
02_HARO,"Nobody's fifty, don't worry about it."
02_JAMI,"Oh, okay. Ha ha ha, la lala lala..."
02_MILE,"Oh well, ten o'clock. Look like it's bedtime for some folks here."
02_HARO,Yep.
02_JAMI,"Yeah, actually it's pretty much bed time for me soon."
02_PETE,Hm.
02_HARO,Yep.
02_MILE,Well that was good ice cream. What kind of ice cream was that.
02_HARO,Bud's.
02_JAMI,Pralines and cream-. What is it called.
02_MILE,But what flavor.
02_HARO,"Uh, pecan praline."
02_PETE,Praline-.
02_JAMI,P-.
02_HARO,Or something like that.
02_PETE,<NONVERBAL>
