speaker,text
16_TAMM,Right. Okay. That's fine.
16_BRAD,Okay.
16_TAMM,"Okay. Um, but, we're talking like maybe a week or something."
16_BRAD,Oh. Yeah.
16_TAMM,Okay.
16_BRAD,Yeah.
16_TAMM,No problem...
16_BRAD,If that.
16_TAMM,I mean listen.
16_BRAD,If that...
16_TAMM,I'm not that uh.
16_BRAD,Okay.
16_TAMM,Th- the timing isn't that tight. I've waited a long time.
16_BRAD,Okay.
16_TAMM,"For a lot of stuff, so, no."
16_BRAD,Okay.
16_TAMM,It's not a big problem. But I appreciate your letting me know about that.
16_BRAD,Okay. Okay. Um.
16_TAMM,Okay.
16_BRAD,"Pete had told me Matt came by, and picked up some literature on, I th- guess the l- l-... s- the little speakers, y- we were talking about."
16_TAMM,Right.
16_BRAD,"I don't, I don't."
16_TAMM,Okay.
16_BRAD,"I don't know if he actually got the exact one I recommended, or not."
16_TAMM,Yeah.
16_BRAD,"And then, uh, there was an article on uh, FM antennas, I had recommended to him."
16_TAMM,Mhm.
16_BRAD,And Pete made a copy of it for him.
16_TAMM,Yeah. Okay.
16_BRAD,Okay.
16_TAMM,That's great...
16_BRAD,<NONVERBAL>
16_TAMM,Yeah. That was really helpful.
16_BRAD,So. Do you-...
16_TAMM,<NONVERBAL>
16_BRAD,"Had you heard anything, ha- has he read that and he's thinking..."
16_TAMM,Right.
16_BRAD,Thinking.
16_TAMM,Yeah.
16_BRAD,Okay good.
16_TAMM,"That was part of what we had to That was part of what we had to put in the specs. We needed to know the size, and this whole antenna question, whether you could put an antenna, you talked about this with him."
16_BRAD,Okay.
16_TAMM,Un-... under the roof and everyth-.
16_BRAD,Yes.
16_TAMM,Cause you know. You can't have that stuff showing.
16_BRAD,That's right...
16_TAMM,<NONVERBAL>
16_BRAD,That's right.
16_TAMM,Not where we are.
16_BRAD,Yeah.
16_TAMM,Yeah.
16_BRAD,Uh.
16_TAMM,Okay.
16_BRAD,How's the house moving along...
16_TAMM,"Coming along. We're gonna be, putting the uh, specs out for bids."
16_BRAD,Great.
16_TAMM,Within the month. So.
16_BRAD,Great.
16_TAMM,Yeah.
16_BRAD,That's progress.
16_TAMM,"So, that's."
16_BRAD,Isn't it.
16_TAMM,It's progress...
16_BRAD,<NONVERBAL>
16_TAMM,"Yeah. We're going as fast as we can. We're gonna have, like, four weeks we just have to wait. While the bidding."
16_BRAD,Exactly.
16_TAMM,"And um, but <XX>."
16_BRAD,"Well, then if, then if you sit up at night thinking."
16_TAMM,Then.
16_BRAD,Should we go for him.
16_TAMM,I know it.
16_BRAD,Or should we go for him.
16_TAMM,"It's just what I was telling Jeff. I said we got all these places in the specs, where we're... we're having to say, you know. K-. Figure this one separately, cause we may have to axe it. You know. And we're just, biting our nails, cause we don't know, what th- the bottom line is gonna be."
16_BRAD,Sure. Th-. Yeah.
16_TAMM,"So, maybe uh, anyway."
16_BRAD,Some parts of it will really surprise you.
16_TAMM,Yeah...
16_BRAD,"And some parts will, be a lot less than you thought."
16_TAMM,"Yeah. Like windows aren't as expensive as I thought. So, it's."
16_BRAD,Oh.
16_TAMM,That's how it's going.
16_BRAD,Well that's good.
16_TAMM,Yeah.
16_BRAD,"Well you have to do, double glazed up there now."
16_TAMM,Yeah. That's true...
16_BRAD,<NONVERBAL>
16_TAMM,Right. Yeah.
16_BRAD,"Um, which some t-... which adds a bit."
16_TAMM,Yeah.
16_BRAD,To the cost goes up.
16_TAMM,"Well, we'll keep you posted on."
16_BRAD,Okay.
16_TAMM,How it's all going.
16_BRAD,Just let me know.
16_TAMM,"And I'll certainly let you know about this thing, um, I'll be calling you back."
16_BRAD,Okay.
16_TAMM,Within a few days.
16_BRAD,And I-. I think I had given you some literature before.
16_TAMM,Yeah.
16_BRAD,On that. And it shows those cassette decks in there.
16_TAMM,Okay.
16_BRAD,If you need an additional piece.
16_TAMM,That's right.
16_BRAD,I can. I- I can get you one.
16_TAMM,Uh no you're. I think you're right.
16_BRAD,Okay.
16_TAMM,"Yeah that's what I had looked at. So, I think, is w-... no. You don't have the."
16_BRAD,I have the d- the.
16_TAMM,One.
16_BRAD,The double one here.
16_TAMM,Right. Right.
16_BRAD,And I have the.
16_TAMM,That's what I saw.
16_BRAD,"The real high end, um."
16_TAMM,Mhm.
16_BRAD,Single one.
16_TAMM,Yeah. Okay...
16_BRAD,<NONVERBAL>
16_TAMM,Alright.
16_BRAD,"The other t-... the other, the single auto reverse, I have in stock, I just don't have on display."
16_TAMM,Yeah. That's alright. Yeah.
16_BRAD,Okay.
16_TAMM,Okay. Good. Thanks so much.
16_BRAD,Well that gives you an idea.
16_TAMM,Alright. Good.
16_BRAD,Okay good.
16_TAMM,"I kept you five minutes, but I bet-."
16_BRAD,Oh.
16_TAMM,I bet it's been worse than that before.
16_BRAD,It's... it's. Oh. This is nothing...
16_TAMM,<NONVERBAL>
16_BRAD,Yeah. This is nothing. This is a joy.
16_TAMM,Hunh...
16_BRAD,To tell you the truth.
16_TAMM,Good. Good...
16_BRAD,<NONVERBAL>
16_TAMM,Well I think you've got another sale.
16_BRAD,Okay.
16_TAMM,So.
16_BRAD,Okay. Well.
16_TAMM,Just have to talk to Matt.
16_BRAD,Thank you.
16_TAMM,<NONVERBAL>
