speaker,text
35_PATT,"Then I wouldn't have this problem though, Uncle John would have it. So I won't have to do this..."
35_GAIL,<NONVERBAL>
35_PATT,"Maybe that's, not such a bad idea. Hold my breath, then he has to deal with it..."
35_GAIL,<NONVERBAL>
35_ROGE,"Here I am, see if she's <XX>."
35_PATT,But I am getting better. I've been laying down.
35_MAUR,Well Dale will help her.
35_PATT,I've been putting my foot down on things like.
35_ROGE,See if she trusts a drunk.
35_PATT,"You know, cause Stephanie has futzed around with her health class."
35_MAUR,Let Dale help her please.
35_ROGE,No.
35_PATT,And hasn't had it yet. You can't graduate without health.
35_GAIL,Oh.
35_PATT,"She- I got her schedule Tuesday night, when I went to the meeting, and I said, kiddo, you go to school tomorrow."
35_ROGE,Ooh that looks good.
35_PATT,"And you get this health class arranged, if you bring it home."
35_ROGE,I'm fine.
35_PATT,"She said well I can do it next semester, I said no. You're not. You're doing it now. Cause you and I aren't gonna cry next February, cause it doesn't fit in your schedule, and you can't graduate..."
35_GAIL,<NONVERBAL>
35_PATT,You do it now. Oh I w-. I was really emphatic.
35_MAUR,Okay.
35_PATT,I said.
35_MAUR,Get those people in here.
35_PATT,Don't come home until it's scheduled.
35_ROGE,Hey Ma you ready to go.
35_PATT,"So she came home Friday, and she says, oh Mom."
35_ROGE,You have to go to the pot.
35_PATT,"She said, I have good news for you. And I thought, yeah, sure you do. I said."
35_ROGE,You gotta go to the pot.
35_PATT,I said.
35_GENE,I just did.
35_PATT,"She kept saying, you, you're gonna be so pleased with me."
35_ROGE,Oh.
35_PATT,"And I said, well. And she said, I got health on my schedule. For this semester and I said, she says I went and I talked about it, and then the teacher, I went to see the teacher and he said, she can't take it, cause there's only thirty-seven chairs, and I said you can carry your own..."
35_GAIL,<NONVERBAL>
35_PATT,"You tell her, you're gonna be there, cause it's on the schedule, and if you have to carry your own chair, you're gonna be there, because you're gonna do it now, and next semester that it's like, not hanging over your head..."
35_MAUR,Dale will you help Mom out.
35_PATT,"She goes Sam was like, oh don't worry..."
35_GAIL,<NONVERBAL>
35_PATT,No sweat Mom...
35_MAUR,<XX>.
35_PATT,"I'll do it, you know what I mean."
35_GAIL,Oh...
35_PATT,<NONVERBAL>
35_GAIL,Like Robert.
35_PATT,"Yes, yes."
35_GAIL,Okay.
35_PATT,"Oh it's scary. And I said, you will. I lost my bracelet. It's under your foot. And I said, and."
35_MAUR,Chairs.
35_PATT,"If you wanna go out tonight, you're not getting my keys to my car, until we finish this conversation..."
35_GAIL,<NONVERBAL>
35_PATT,I got really nasty.
35_ROGE,Now I'm not worried I'm forgetting my shoes...
35_GAIL,Yeah.
35_PATT,"But she went the next day and she did it. I thought, okay."
35_GAIL,Well that's good.
35_PATT,Just keep doing it <XX> baby.
35_GAIL,She's learning. Right.
35_PATT,"Just keep do-. She's learning, I mean it. I mean business."
35_ROGE,Go out this way.
35_GAIL,Yeah.
35_PATT,I don't know which way's better for her to go out.
35_ROGE,What's the best way.
35_GAIL,That way.
35_PATT,I. That way.
35_GAIL,Even though you have to walk a little further.
35_PATT,"Yeah, maybe, cause of the railing, hunh."
35_GAIL,Because there's railings.
35_PATT,Can I carry something.
35_GAIL,"And they're not as. Yes, that can go out."
35_PATT,This. Out to the big table. Right.
35_ROGE,You walk the grass. Here.
35_GENE,Well we've gotta <XX>. I'm slow.
35_ROGE,What.
35_MAUR,Take your time.
35_ROGE,"Yeah, no hurry. NA"
