speaker,text
31_ROSE,Right.
31_SHER,Yeah...
31_ROSE,<NONVERBAL>
31_BETH,So she was...
31_ROSE,<NONVERBAL>
31_BETH,"Bill said t- last night, he said, something about the next kid, I says Bill, I don't want any more kids. I'm kidded out. He says, he looks at me and he goes, Beth, nothing ever flaps you. I said y-..."
31_SHER,<NONVERBAL>
31_BETH,"Now that's not true, he said you could have six kids, and you would just be calm and cool."
31_SHER,Uh.
31_BETH,And just be Beth.
31_SHER,"You go, guess what Bill, you're wrong..."
31_BETH,<NONVERBAL>
31_SHER,<NONVERBAL>
31_BETH,But now Sunday just about did it.
31_SHER,I wouldn't be Beth...
31_ROSE,<NONVERBAL>
31_SHER,<NONVERBAL>
31_BETH,<NONVERBAL>
31_SHER,I wouldn't be Beth anymore...
31_BETH,<NONVERBAL>
31_SHER,<NONVERBAL>
31_ROSE,What happened Sunday.
31_BETH,"Oh, I just about had it. With Anna and Sharon. And I told Sharon."
31_SHER,What they were just.
31_ROSE,What were th ey doing.
31_BETH,"They were. Mostly Sharon got on her bandwagon about Missus Jackson, and I just about came un-."
31_ROSE,About who.
31_SHER,Missus Jackson.
31_BETH,Jean Jackson.
31_ROSE,Oh I didn't hear anything about it...
31_BETH,"<XX>. No, you'd left."
31_ROSE,Oh.
31_SHER,It was later.
31_ROSE,Well tell me about it...
31_BETH,<NONVERBAL>
31_ROSE,Cause I hadn't heard all of this.
31_BETH,She was saying that...
31_SHER,<NONVERBAL>
31_BETH,"That, that, we were talking about, um, different students being held back for different reasons and that, about, children being put, oh I was telling her about, that one of your girls read at such a low level that, really should have been, and they said well why didn't they put her in remedial, and I said, well I don't know but."
31_ROSE,She was in remedial.
31_BETH,"Well, I said for one thing..."
31_ROSE,<NONVERBAL>
31_BETH,"They can't put em in remedial, without the parents' consent. And then, the whole thing about, that Greg went through in, the first part of second grade, his first, and she was so upset because."
31_SHER,What happened. What happened.
31_BETH,They wanted to test him for a remedial class.
31_SHER,"Who, Greg."
31_BETH,Greg.
31_SHER,Yeah.
31_ROSE,It isn't a remedial class.
31_SHER,They wanted to test him.
31_ROSE,It's called resource room.
31_BETH,Okay.
31_SHER,Yeah. I know.
31_BETH,Resource room.
31_SHER,But.
31_BETH,Whatever.
31_SHER,Just a reme-.
31_ROSE,And she wouldn't let em.
31_SHER,One.
31_BETH,"Well, uh she never did anything about it. But she was telling Anna."
31_SHER,They never tested him.
31_BETH,That Missus Jackson.
31_SHER,Or they did.
31_BETH,"Demanded he go into the resource room. I said Sharon, that's not right. I said she suggested he be tested for it. That's two different things. That was the first thing I said. And then she was saying, well she just didn't do Greg any good. You know, and I just about, I didn't..."
31_ROSE,<NONVERBAL>
31_BETH,"I didn't, b- but I, you know I told Bill later I said, Greg learned more from Missus Jackson, than he ever learned from Missus Meyer."
31_ROSE,Oh well. Probably.
31_BETH,"Because, he tried harder for her."
31_ROSE,Mhm.
31_BETH,You know. And he really.
31_ROSE,"Here's our lunch, finally."
31_BETH,"And he, he made a complete sw-... not complete, but he'd im-. Made a big improvement."
31_ROSE,Mhm.
31_SHER,Mm.
31_JAMI,The Caesar salad with the kebabs.
31_SHER,Hm.
31_BETH,That was mine.
31_JAMI,"Okay, he made the kebabs a little bit bigger than I... regular, and I made the salad a little bigger, so we put em on separate plates."
31_BETH,Oh wow...
31_SHER,<NONVERBAL>
31_BETH,"And I'm gonna get full then, hunh."
31_SHER,What a deal.
31_ROSE,I had the croissant. Mm. Thank you.
31_SHER,Thanks.
31_BETH,And.
31_JAMI,Is everything alright now.
31_ROSE,Looks fine.
31_BETH,Looks delicious.
31_SHER,Looks good.
31_JAMI,Okay great.
31_BETH,"Thank you. So, and that was."
31_ROSE,Mm.
31_BETH,"That kind of, I mean she was going."
31_SHER,Bugged you.
31_BETH,"And then she said, she says well, and if. She-. Missus Jackson is still there, when Doug gets to second grade, she's not gonna get her hands on him."
31_SHER,Oh brother.
31_BETH,"And I said Greg, Doug would probably do wonderful in her class. Greg did w- r-... finally did well. Well and, for one thing it bothered me, because Anna takes ahold of something like that and doesn't let go. And Sharon doesn't even think about what she's saying. She just starts y-, nya-nya-nya-nya, and I was just."
31_ROSE,"You should tell Sharon, that principals do not take kindly to parents telling em what room they want their kids in..."
31_SHER,Mm.
31_BETH,I thought boy. They oughta put Doug in there just to show her...
31_SHER,<NONVERBAL>
31_BETH,Mm.
31_ROSE,Sh- probably just as well I'm not having Doug.
31_BETH,Well she just.
31_ROSE,I mean Greg.
31_BETH,There's just the whole attitude. That...
31_SHER,"What, what grade is Doug in."
31_ROSE,He's starting first next year. In kindergarten this year.
31_SHER,Hm. Hm.
31_BETH,"But, you know, like, she knows, so much about it. You know. I said probably that one day the. The teacher and you both just had a bad day, and it came off on."
31_SHER,Yeah.
31_ROSE,Probably just as well I wasn't there...
31_SHER,<NONVERBAL>
31_BETH,"Oh, I was, I told Bill, I had several things I wanted to say, and I probably would've, if Anna wouldn't've been there..."
31_SHER,<NONVERBAL>
31_BETH,But I watch myself a lot closer around her. M-.
31_ROSE,"This is good clam chowder, but it's not as good as Uncle Don made."
31_SHER,"He made some. Oh, after they had gone clamming."
31_ROSE,One of those...
31_BETH,"You know, I don't think Sharon would've said it, if you'd've been around."
31_ROSE,She better not.
31_SHER,Uncle Don made it...
31_ROSE,<NONVERBAL>
31_SHER,After you w-.
31_ROSE,"Yeah, but."
31_SHER,They went clamming.
31_ROSE,"Surprisingly enough Sherry, it didn't taste real clammy."
31_SHER,Really.
31_ROSE,Mhm.
31_SHER,Hm.
31_BETH,Yeah it wasn't all that good.
31_ROSE,"Well it was good, but, it didn't."
31_SHER,Yeah what's the use of having clam chowder.
31_ROSE,It wa- didn't.
31_SHER,If it doesn't taste like clam.
31_ROSE,"Because evidently, fresh clams don't, haven't developed a real strong flavor yet."
31_BETH,Hunh- unh.
31_SHER,How do they get their flavor. Being canned or something.
31_ROSE,I would think so.
31_SHER,Oh. Hm.
31_BETH,And refrigerated.
31_SHER,Mm.
31_ROSE,Just aging...
31_SHER,Hm.
31_BETH,Um hm.
31_ROSE,"Oh, I had a s- soupspoon and didn't see it. Till just now..."
31_SHER,<NONVERBAL>
31_ROSE,Oh well.
31_BETH,<NONVERBAL>
